date,adj_close,open,close
2017-01-13,174.18387184285,177.58,177.39
2017-01-17,174.05622144914,177.0,177.26
2017-01-18,175.26399055883,177.9,178.49
2017-01-19,175.45055651886,179.25,178.68
2017-01-20,175.26399055883,179.2,178.49
2017-01-23,175.28362908094,177.91,178.51
2017-01-24,172.78953677314,177.5,175.97
2017-01-25,173.53580061327,177.09,176.73
2017-01-26,173.62417396275,176.31,176.82
2017-01-27,174.27224519234,177.48,177.48
2017-01-30,172.24947741515,177.25,175.42
2017-01-31,171.66032175189,174.74,174.82
2017-02-01,172.00399588879,175.17,175.17
2017-02-02,171.03188904441,174.13,174.18
2017-02-03,171.87634549508,174.02,175.04
2017-02-06,171.93526106141,174.12,175.1
2017-02-07,172.58333229099,176.08,175.76
2017-02-08,173.86965548911,175.62,177.07
2017-02-09,174.95959346614,176.87,178.18
2017-02-10,175.7647728726,178.3,179.0
2017-02-13,177.74826360557,179.86,181.02
2017-02-14,178.31778074673,180.86,181.6
2017-02-15,179.56973653115,180.3,181.7
2017-02-16,181.25968837193,181.75,183.41
2017-02-17,180.805081444,183.43,182.95
2017-02-21,181.22015733472,182.79,183.37
2017-02-22,183.85885406855,183.4,186.04
2017-02-23,184.99537138837,185.91,187.19
2017-02-24,185.21279209303,186.82,187.41
2017-02-27,184.71865412789,187.5,186.91
2017-02-28,184.16521960694,186.73,186.35
2017-03-01,187.63406812221,188.08,189.86
2017-03-02,187.66371640011,189.46,189.89
2017-03-03,187.09051636055,189.85,189.31
2017-03-06,186.68532322914,188.93,188.9
2017-03-07,186.87309565589,188.29,189.09
2017-03-08,187.28817154661,189.72,189.51
2017-03-09,187.67359915942,189.25,189.9
2017-03-10,188.96824062808,190.64,191.21
2017-03-13,189.27460616646,191.77,191.52
2017-03-14,188.09855780944,190.93,190.33
2017-03-15,188.95835786878,190.18,191.2
2017-03-16,188.07879229083,191.06,190.31
2017-03-17,190.1047579479,190.82,192.36
2017-03-20,190.74713730258,192.52,193.01
2017-03-21,189.87745448393,193.49,192.13
2017-03-22,189.96639931766,192.3,192.22
2017-03-23,189.88733724324,192.12,192.14
2017-03-24,189.26472340716,192.12,191.51
2017-03-27,188.19738540246,190.7,190.43
2017-03-28,188.75081992342,189.94,190.99
2017-03-29,188.44445438503,190.59,190.68
2017-03-30,189.0374199432,190.74,191.28
2017-03-31,189.08683373971,191.3,191.33
2017-04-03,188.48398542224,191.87,190.72
2017-04-04,187.9601991792,190.57,190.19
2017-04-05,188.00961297571,190.7,190.24
2017-04-06,187.66371640011,190.41,189.89
2017-04-07,187.76254399314,190.03,189.99
2017-04-10,187.48582673267,190.16,189.71
2017-04-11,187.84160606756,189.13,190.07
2017-04-12,187.47594397336,190.31,189.7
2017-04-13,186.43825424657,189.25,188.65
2017-04-17,188.12820608734,189.31,190.36
2017-04-18,187.98984745711,189.76,190.22
2017-04-19,187.6044198443,190.8,189.83
2017-04-20,188.91882683157,190.02,191.16
2017-04-21,189.25484064786,191.15,191.5
2017-04-24,191.95283393751,193.0,194.23
2017-04-25,192.84228227476,193.99,195.13
2017-04-26,192.71380640383,195.7,195.0
2017-04-27,193.81079268643,195.43,196.11
2017-04-28,193.53407542595,196.15,195.83
2017-05-01,192.52603397707,195.5,194.81
2017-05-02,194.22586857715,195.16,196.53
2017-05-03,195.31297210045,196.6,197.63
2017-05-04,197.17093084937,198.3,199.51
2017-05-05,197.06222049704,199.67,199.4
2017-05-08,196.32101354933,198.84,198.65
2017-05-09,195.63910315744,199.36,197.96
2017-05-10,194.33457892948,197.37,196.64
2017-05-11,194.44328928181,196.04,196.75
2017-05-12,194.26539961436,195.9,196.57
2017-05-15,195.31297210045,196.67,197.63
2017-05-16,195.58968936093,197.48,197.91
2017-05-17,193.71690647306,195.39,194.84
2017-05-18,194.11460079963,194.5,195.24
2017-05-19,194.67137285683,196.3,195.8
2017-05-22,197.36575191935,196.35,198.51
2017-05-23,196.59024798254,198.73,197.73
2017-05-24,196.35163138659,198.49,197.49
2017-05-25,198.38981481027,198.41,199.54
2017-05-26,199.51330128284,199.14,200.67
2017-05-30,201.27309867792,200.31,202.44
2017-05-31,203.29139738527,202.73,204.47
2017-06-01,203.1720890873,204.25,204.35
2017-06-02,205.50854325591,205.06,206.7
2017-06-05,205.03131006402,206.77,206.22
2017-06-06,204.22597905271,206.01,205.41
2017-06-07,203.82828472614,205.73,205.01
2017-06-08,204.75292403542,204.84,205.94
2017-06-09,205.73721749368,206.0,206.93
2017-06-12,206.19456596924,207.06,207.39
2017-06-13,207.9046515735,207.58,209.11
2017-06-14,208.79946380829,209.78,210.01
2017-06-15,210.07208565331,209.5,211.29
2017-06-16,212.01084549535,211.73,213.24
2017-06-19,212.13015379332,214.0,213.36
2017-06-20,212.13015379332,213.45,213.36
2017-06-21,211.63303588511,214.02,212.86
2017-06-22,210.99672496259,212.73,212.22
2017-06-23,211.67280531777,212.0,212.9
2017-06-26,211.384476931,212.79,212.61
2017-06-27,208.57078957051,212.0,209.78
2017-06-28,209.40594765631,210.78,210.62
2017-06-29,206.6519144448,211.05,207.85
2017-06-30,206.98995462238,209.91,208.19
2017-07-03,208.62050136133,209.14,209.83
2017-07-05,208.55090485418,210.0,209.76
2017-07-06,206.82093453359,209.05,208.02
2017-07-07,208.38188476539,208.5,209.59
2017-07-10,209.27669700017,209.6,210.49
2017-07-11,208.45148127254,210.41,209.66
2017-07-12,210.08202801148,210.91,211.3
2017-07-13,209.87323849003,211.2,211.09
2017-07-14,210.5493188452,211.52,211.77
2017-07-17,210.45983762172,212.2,211.68
2017-07-18,210.09197036964,210.68,211.31
2017-07-19,210.87741666462,211.51,212.1
2017-07-20,211.22539920037,212.21,212.45
2017-07-21,209.94283499718,211.65,211.16
2017-07-24,208.78952145012,211.2,210.0
2017-07-25,198.24067943781,202.65,199.39
2017-07-26,197.88275454389,200.45,199.03
2017-07-27,198.89687507665,199.14,200.05
2017-07-28,198.56877725723,200.79,199.72
2017-07-31,200.01041919105,200.0,201.17
2017-08-01,202.00883318207,202.29,203.18
2017-08-02,204.22597905271,203.19,205.41
2017-08-03,206.42324020702,205.91,207.62
2017-08-04,206.45306728151,207.95,207.65
2017-08-07,206.24427776006,207.9,207.44
2017-08-08,205.24009958547,206.83,206.43
2017-08-09,205.28981137629,206.69,206.48
2017-08-10,205.04125242218,205.62,206.23
2017-08-11,204.79269346808,206.85,205.98
2017-08-14,206.17468125291,206.66,207.37
2017-08-15,205.98577644779,207.0,207.18
2017-08-16,206.72151095195,207.21,207.92
2017-08-17,204.16632490373,207.79,205.35
2017-08-18,202.35681571782,205.35,203.53
2017-08-21,203.37093625058,203.8,204.55
2017-08-22,204.27569084353,205.2,205.46
2017-08-23,202.67,204.05,202.67
2017-08-24,202.12,203.89,202.12
2017-08-25,202.13,203.44,202.13
2017-08-28,202.46,202.78,202.46
2017-08-29,202.92,202.2,202.92
2017-08-30,203.69,202.92,203.69
2017-08-31,204.32,204.32,204.32
2017-09-01,203.56,204.61,203.56
2017-09-05,200.98,202.25,200.98
2017-09-06,202.05,201.75,202.05
2017-09-07,204.46,201.47,204.46
2017-09-08,205.69,204.35,205.69
2017-09-11,209.56,206.46,209.56
2017-09-12,209.64,209.91,209.64
2017-09-13,209.49,209.12,209.49
2017-09-14,211.43,209.15,211.43
2017-09-15,213.35,212.59,213.35
2017-09-18,213.76,214.0,213.76
2017-09-19,213.56,214.23,213.56
2017-09-20,210.51,211.77,210.51
2017-09-21,210.44,210.9,210.44
2017-09-22,210.76,209.64,210.76
2017-09-25,210.73,210.98,210.73
2017-09-26,211.03,211.26,211.03
2017-09-27,209.48,211.09,209.48
2017-09-28,209.55,208.3,209.55
2017-09-29,209.9,209.06,209.9
2017-10-02,212.76,210.73,212.76
2017-10-03,214.57,212.62,214.57
2017-10-04,216.52,214.85,216.52
2017-10-05,216.37,216.49,216.37
2017-10-06,216.52,216.0,216.52
2017-10-09,216.68,215.96,216.68
2017-10-10,216.75,217.38,216.75
2017-10-11,216.51,216.75,216.51
2017-10-12,217.59,216.6,217.59
2017-10-13,217.72,218.83,217.72
2017-10-16,218.72,217.7,218.72
2017-10-17,217.75,218.49,217.75
2017-10-18,218.27,217.52,218.27
2017-10-19,219.24,218.49,219.24
2017-10-20,221.32,219.95,221.32
2017-10-23,221.55,221.76,221.55
2017-10-24,234.65,229.0,234.65
2017-10-25,237.92,235.01,237.92
2017-10-26,232.94,238.26,232.94
2017-10-27,234.74,234.23,234.74
2017-10-30,231.02,233.66,231.02
2017-10-31,230.19,231.38,230.19
2017-11-01,230.18,231.0,230.18
2017-11-02,232.23,230.24,232.23
2017-11-03,232.22,231.56,232.22
2017-11-06,230.31,232.22,230.31
2017-11-07,230.05,230.38,230.05
2017-11-09,228.39,228.54,228.39
2017-11-15,227.4,228.07,227.4
2017-11-17,229.36,228.43,229.36
2017-11-20,231.49,229.9,231.49
2017-11-21,234.09,232.21,234.09
2017-11-27,234.0,231.75,234.0
2017-11-28,235.63,234.12,235.63
2017-12-05,238.26,240.22,238.26
