date,adj_close,open,close
2016-04-07,33.21972033559729,33.87,33.42
2016-04-08,33.76642429085098,33.7,33.97
2016-04-11,33.20978026368358,34.3,33.41
2016-04-12,33.2793607670795,33.43,33.48
2016-04-13,34.9492928485817,33.92,35.16
2016-04-14,34.70079105073911,35.29,34.91
2016-04-15,34.362828605673194,35.02,34.57
2016-04-18,35.2276148621654,34.56,35.44
2016-04-19,34.998993208150225,35.48,35.21
2016-04-20,35.03875349580504,35.34,35.25
2016-04-21,34.97911306432281,35.17,35.19
2016-04-22,34.44234918098282,34.87,34.65
2016-04-25,34.710731122652824,34.61,34.92
2016-04-26,34.998993208150225,35.08,35.21
2016-04-27,34.16402716739912,34.93,34.37
2016-04-28,33.69684378745505,34.24,33.9
2016-04-29,34.26342788653616,33.6,34.47
2016-05-02,34.3727686775869,34.7,34.58
2016-05-03,33.90558529764283,34.16,34.11
2016-05-04,34.07456652017579,33.82,34.28
2016-05-05,34.70079105073911,34.34,34.91
2016-05-06,37.643052337195364,36.99,37.87
2016-05-09,36.92736715940871,37.79,37.15
2016-05-10,36.19180183779464,37.23,36.41
2016-05-11,36.887606871753896,36.61,37.11
2016-05-12,37.68281262485018,37.17,37.91
2016-05-13,38.06053535757092,38.0,38.29
2016-05-16,39.15394326807831,38.45,39.39
2016-05-17,37.89155413503796,39.1,38.12
2016-05-18,38.23945665201758,37.98,38.47
2016-05-19,37.57347183379944,38.23,37.8
2016-05-20,37.30508989212945,37.81,37.53
2016-05-23,37.50389133040351,37.63,37.73
2016-05-24,38.78616060727128,37.92,39.02
2016-05-25,38.71658010387536,39.19,38.95
2016-05-26,38.860711146624055,38.91,39.095
2016-05-27,39.1042429085098,39.13,39.34
2016-05-31,39.02472233320016,39.54,39.26
2016-06-01,38.41837794646425,39.26,38.65
2016-06-02,38.458138234119055,38.72,38.69
2016-06-03,37.58341190571315,38.69,37.81
2016-06-06,37.53371154614463,37.65,37.76
2016-06-07,37.90149420695166,37.95,38.13
2016-06-08,37.89155413503796,38.1,38.12
2016-06-09,38.309037155413506,37.99,38.54
2016-06-10,37.543651618058334,38.13,37.77
2016-06-13,37.40449061126649,37.53,37.63
2016-06-14,38.17981622053536,37.46,38.41
2016-06-15,38.10029564522573,38.46,38.33
2016-06-16,38.79610067918498,38.25,39.03
2016-06-17,37.85179384738314,39.03,38.08
2016-06-20,38.458138234119055,38.56,38.69
2016-06-21,38.428318018377944,38.75,38.66
2016-06-22,38.09035557331203,38.74,38.32
2016-06-23,38.68675988813424,38.66,38.92
2016-06-24,36.75838593687575,37.5,36.98
2016-06-27,35.93335996803835,36.6,36.15
2016-06-28,36.95718737514982,36.66,37.18
2016-06-29,37.79215341590093,37.81,38.02
2016-06-30,39.3925049940072,38.23,39.63
2016-07-01,39.37262485017979,39.69,39.61
2016-07-05,39.909388733519776,39.4,40.15
2016-07-06,40.2672313224131,39.78,40.51
2016-07-07,40.147950459448666,40.52,40.39
2016-07-08,41.042556931681986,40.64,41.29
2016-07-11,41.94710347582901,41.44,42.2
2016-07-12,42.40434678385937,42.41,42.66
2016-07-13,41.85764282860568,42.79,42.11
2016-07-14,41.59920095884939,42.36,41.85
2016-07-15,41.94710347582901,41.96,42.2
2016-07-18,41.88746304434679,42.4,42.14
2016-07-19,41.27117858569717,42.0,41.52
2016-07-20,41.13201757890532,41.68,41.38
2016-07-21,41.02267678785458,41.41,41.27
2016-07-22,41.191658010387535,41.35,41.44
2016-07-25,42.14590491410308,41.96,42.4
2016-07-26,41.310938873351986,42.4,41.56
2016-07-27,40.644954055133844,41.52,40.89
2016-07-28,40.02866959648423,40.29,40.27
2016-07-29,39.91932880543348,40.3,40.16
2016-08-01,39.829868158210154,40.39,40.07
2016-08-02,39.511785856971635,40.07,39.75
2016-08-03,40.13801038753496,39.64,40.38
2016-08-04,40.58531362365162,40.94,40.83
2016-08-05,40.31693168198163,42.25,40.56
2016-08-08,40.36663204155014,40.73,40.61
2016-08-09,41.00279664402717,40.52,41.25
2016-08-10,40.853695565321615,41.14,41.1
2016-08-11,41.06243707550939,41.14,41.31
2016-08-12,40.89345585297643,41.14,41.14
2016-08-15,41.23141829804235,41.61,41.48
2016-08-16,39.074422692768685,40.25,39.31
2016-08-17,39.64100679184978,39.55,39.88
2016-08-18,39.780167798641635,39.99,40.02
2016-08-19,39.74040751098681,40.13,39.98
2016-08-22,39.879568517778665,39.99,40.12
2016-08-23,40.39645225729125,40.23,40.64
2016-08-24,40.42627247303236,40.68,40.67
2016-08-25,40.74435477427088,40.47,40.99
2016-08-26,40.8039952057531,40.95,41.05
2016-08-29,41.042556931681986,41.11,41.29
2016-08-30,41.33081901717939,41.33,41.58
2016-08-31,41.12207750699161,41.41,41.37
2016-09-01,41.89740311626049,41.44,42.15
2016-09-02,42.54350779065122,42.29,42.8
2016-09-06,43.24925289652417,43.0,43.51
2016-09-07,43.12003196164603,43.74,43.38
2016-09-08,43.0405113863364,43.36,43.3
2016-09-09,42.03656412305234,42.79,42.29
2016-09-12,43.19955253695566,41.95,43.46
2016-09-13,43.14985217738713,43.22,43.41
2016-09-14,43.398353975229725,43.48,43.66
2016-09-15,44.32278066320416,43.62,44.59
2016-09-16,44.1537994406712,44.67,44.42
2016-09-19,43.85559728326009,44.58,44.12
2016-09-20,43.8655373551738,44.26,44.13
2016-09-21,44.402301238513786,44.89,44.67
2016-09-22,44.24326008789453,44.86,44.51
2016-09-23,44.09415900918898,44.98,44.36
2016-09-26,43.71643627646824,44.22,43.98
2016-09-27,43.94505793048342,43.91,44.21
2016-09-28,43.8953575709149,44.2,44.16
2016-09-29,43.94505793048342,44.15,44.21
2016-09-30,44.034518577706756,44.37,44.3
2016-10-03,43.83571713943269,44.3,44.1
2016-10-04,43.8655373551738,44.2,44.13
2016-10-05,44.26314023172194,44.1,44.53
2016-10-06,43.72637634838195,44.55,43.99
2016-10-07,43.65679584498602,44.09,43.92
2016-10-10,43.52757491010787,43.96,43.79
2016-10-11,42.642908509788256,43.56,42.9
2016-10-12,43.07033160207751,42.79,43.33
2016-10-13,42.901350379544546,42.98,43.16
2016-10-14,43.428174190970836,43.57,43.69
2016-10-17,43.26913304035158,43.63,43.53
2016-10-18,43.91523771474231,44.01,44.18
2016-10-19,43.52757491010787,44.23,43.79
2016-10-20,44.05439872153416,43.92,44.32
2016-10-21,44.27308030363564,44.32,44.54
2016-10-24,45.19750699161007,44.9,45.47
2016-10-25,44.78996404314823,45.53,45.06
2016-10-26,44.1736795844986,44.95,44.44
2016-10-27,43.45799440671195,44.65,43.72
2016-10-28,43.060391530163805,43.64,43.32
2016-10-31,42.91129045145826,43.42,43.17
2016-11-01,42.34470635237715,43.27,42.6
2016-11-02,42.34470635237715,42.63,42.6
2016-11-03,43.110091889732324,42.96,43.37
2016-11-04,41.45009988014383,41.04,41.7
2016-11-07,40.84375549340792,42.52,41.09
2016-11-08,40.76423491809828,41.01,41.01
2016-11-09,39.909388733519776,40.19,40.15
2016-11-10,38.468078306032766,40.35,38.7
2016-11-11,39.173823411905715,38.43,39.41
2016-11-14,37.543651618058334,39.21,37.77
2016-11-15,38.2990970834998,38.0,38.53
2016-11-16,38.73646024770276,38.51,38.97
2016-11-17,39.700647223332005,39.07,39.94
2016-11-18,38.15993607670796,39.92,38.39
2016-11-21,38.199696364362765,38.58,38.43
2016-11-22,36.94724730323612,38.43,37.17
2016-11-23,37.03670795045945,36.55,37.26
2016-11-25,36.99694766280464,36.52,37.22
2016-11-28,37.146048741510185,37.37,37.37
2016-11-29,37.722572912505,37.3,37.95
2016-11-30,36.39060327606872,38.11,36.61
2016-12-01,35.366775868957255,36.65,35.58
2016-12-02,35.4959968038354,35.66,35.71
2016-12-05,36.26138234119057,36.01,36.48
2016-12-06,36.48006392329206,36.6,36.7
2016-12-07,37.22556931681982,36.74,37.45
2016-12-08,37.1659288853376,37.45,37.39
2016-12-09,36.569524570515384,37.2,36.79
2016-12-12,36.94724730323612,36.77,37.17
2016-12-13,37.096348381941674,37.39,37.32
2016-12-14,36.519824210946865,37.23,36.74
2016-12-15,36.76832600878946,36.9,36.99
2016-12-16,36.25144226927687,37.05,36.47
2016-12-19,36.41048341989613,36.33,36.63
2016-12-20,36.6092848581702,36.67,36.83
2016-12-21,36.678865361566125,36.92,36.9
2016-12-22,36.22162205353576,36.9,36.44
2016-12-23,36.28126248501798,36.44,36.5
2016-12-27,36.311082700759094,36.55,36.53
2016-12-28,36.21168198162206,36.66,36.43
2016-12-29,36.26138234119057,36.5,36.48
2016-12-30,35.893599680383545,36.53,36.11
2017-01-03,36.42042349180983,36.44,36.64
2017-01-04,37.13610866959649,36.77,37.36
2017-01-05,37.71263284059129,37.5,37.94
2017-01-06,37.68281262485018,37.95,37.91
2017-01-09,37.47407111466241,38.09,37.7
2017-01-10,38.149996004794254,37.67,38.38
2017-01-11,38.965081901717944,38.47,39.2
2017-01-12,38.89550139832202,38.99,39.13
2017-01-13,38.71658010387536,38.68,38.95
2017-01-17,38.71658010387536,38.95,38.95
2017-01-18,38.8458010387535,39.0,39.08
2017-01-19,38.62711945665202,39.05,38.86
2017-01-20,38.73646024770276,39.01,38.97
2017-01-23,38.2990970834998,38.96,38.53
2017-01-24,38.86568118258091,38.56,39.1
2017-01-25,39.32292449061127,39.38,39.56
2017-01-26,39.23346384338794,39.68,39.47
2017-01-27,39.37262485017979,39.68,39.61
2017-01-30,39.37262485017979,39.57,39.61
2017-01-31,39.969029165002,39.6,40.21
2017-02-01,40.227471034758295,40.32,40.47
2017-02-02,40.227471034758295,40.46,40.47
2017-02-03,39.770227726727924,40.71,40.01
2017-02-06,39.94914902117459,40.04,40.19
2017-02-07,39.80998801438274,40.22,40.05
2017-02-08,38.955141829804234,40.1,39.19
2017-02-09,39.49190571314423,39.41,39.73
2017-02-10,46.946959648421895,45.0,47.23
2017-02-13,45.426128645625255,46.04,45.7
2017-02-14,44.710443467838594,45.25,44.98
2017-02-15,45.20744706352377,44.72,45.48
2017-02-16,45.11798641630045,45.37,45.39
2017-02-17,45.05834598481822,45.4,45.33
2017-02-21,45.06828605673193,45.41,45.34
2017-02-22,44.95894526568118,45.05,45.23
2017-02-23,44.80984418697563,45.3,45.08
2017-02-24,45.2770275669197,44.94,45.55
2017-02-27,45.416188573711544,45.33,45.69
2017-02-28,44.85954454654415,45.5,45.13
2017-03-01,46.85749900119857,45.47,47.14
2017-03-02,46.4002556931682,47.13,46.68
2017-03-03,46.78791849780264,46.55,47.07
2017-03-06,47.523483819416704,46.75,47.81
2017-03-07,47.7719856172593,47.73,48.06
2017-03-08,48.288869356771876,48.12,48.58
2017-03-09,48.72623252097484,48.67,49.02
2017-03-10,48.9051538154215,49.33,49.2
2017-03-13,49.203355972832604,49.3,49.5
2017-03-14,48.785872952457055,49.21,49.08
2017-03-15,48.92503395924891,49.06,49.22
2017-03-16,48.80575309628446,49.3,49.1
2017-03-17,48.83557331202557,49.39,49.13
2017-03-20,48.66659208949261,49.16,48.96
2017-03-21,47.93102676787855,49.1,48.22
2017-03-22,48.38827007590891,48.07,48.68
2017-03-23,48.48767079504595,48.64,48.78
2017-03-24,48.82563324011187,48.97,49.12
2017-03-27,49.00455453455853,48.74,49.3
2017-03-28,49.76,49.235,49.76
2017-03-29,50.14,49.99,50.14
2017-03-30,50.19,50.12,50.19
2017-03-31,49.86,50.02,49.86
2017-04-03,49.53,49.86,49.53
2017-04-04,49.04,49.37,49.04
2017-04-05,49.2,49.19,49.2
2017-04-06,49.36,49.19,49.36
2017-04-07,49.61,49.3,49.61
2017-04-10,49.04,49.5,49.04
2017-04-11,49.08,48.9,49.08
2017-04-12,48.64,48.91,48.64
2017-04-13,48.42,48.71,48.42
2017-04-17,48.8,48.56,48.8
2017-04-18,49.17,48.62,49.17
2017-04-19,49.35,49.21,49.35
2017-04-20,49.95,49.64,49.95
2017-04-21,49.87,49.99,49.87
2017-04-24,50.88,50.5,50.88
2017-04-25,51.36,51.02,51.36
2017-04-26,51.36,51.36,51.36
2017-04-27,51.91,51.53,51.91
2017-04-28,52.25,51.9,52.25
2017-05-01,52.7,52.63,52.7
2017-05-02,53.04,53.17,53.04
2017-05-03,52.84,53.15,52.84
2017-05-04,53.1,52.97,53.1
2017-05-05,53.83,54.005,53.83
2017-05-08,53.99,53.81,53.99
2017-05-09,54.62,53.94,54.62
2017-05-10,55.99,55.26,55.99
2017-05-11,55.75,55.97,55.75
2017-05-12,56.01,55.9,56.01
2017-05-15,56.41,56.01,56.41
2017-05-16,56.78,56.71,56.78
2017-05-17,54.25,56.1,54.25
2017-05-18,55.15,53.9,55.15
2017-05-19,55.88,55.32,55.88
2017-05-22,57.12,56.2,57.12
2017-05-23,57.8,59.37,57.8
2017-05-24,58.51,57.94,58.51
2017-05-25,59.22,58.97,59.22
2017-05-26,58.28,59.16,58.28
2017-05-30,58.58,58.48,58.58
2017-05-31,58.58,58.6,58.58
2017-06-01,59.56,58.81,59.56
2017-06-02,59.65,59.65,59.65
2017-06-05,59.8,59.76,59.8
2017-06-06,59.85,59.93,59.85
2017-06-07,60.54,60.06,60.54
2017-06-08,60.54,60.65,60.54
2017-06-09,58.03,60.63,58.03
2017-06-12,56.76,57.06,56.76
2017-06-13,57.9,57.46,57.9
2017-06-14,58.45,58.03,58.45
2017-06-15,58.91,57.4,58.91
2017-06-16,58.8,58.76,58.8
2017-06-19,60.32,59.16,60.32
2017-06-20,60.15,60.49,60.15
2017-06-21,60.68,60.5,60.68
2017-06-22,61.16,60.73,61.16
2017-06-23,60.38,61.03,60.38
2017-06-26,60.22,60.68,60.22
2017-06-27,58.29,60.11,58.29
2017-06-28,58.81,58.55,58.81
2017-06-29,57.58,58.4,57.58
2017-06-30,57.57,57.93,57.57
2017-07-03,56.26,57.77,56.26
2017-07-05,57.16,56.66,57.16
2017-07-06,56.6399,56.57,56.6399
2017-07-07,58.09,56.75,58.09
2017-07-10,58.51,58.28,58.51
2017-07-11,57.98,58.43,57.98
2017-07-12,61.02,58.59,61.02
2017-07-13,60.5,61.4,60.5
2017-07-14,60.75,60.85,60.75
2017-07-17,60.5,60.82,60.5
2017-07-18,61.33,60.61,61.33
2017-07-19,61.33,61.57,61.33
2017-07-20,61.08,61.42,61.08
2017-07-21,60.93,60.74,60.93
2017-07-24,61.44,60.95,61.44
2017-07-25,60.95,61.61,60.95
2017-07-26,62.64,61.15,62.64
2017-07-27,61.17,63.17,61.17
2017-07-28,61.45,60.76,61.45
2017-07-31,61.81,61.55,61.81
2017-08-01,62.4,62.26,62.4
2017-08-02,61.45,62.6,61.45
2017-08-03,63.97,63.01,63.97
2017-08-04,62.01,63.02,62.01
2017-08-08,61.33,62.31,61.33
2017-08-09,61.38,60.63,61.38
2017-08-10,60.21,60.84,60.21
2017-08-11,60.74,60.26,60.74
2017-08-14,61.89,61.5,61.89
2017-08-15,61.97,62.14,61.97
2017-08-16,62.89,62.13,62.89
2017-08-17,61.37,62.57,61.37
2017-08-18,62.01,61.27,62.01
2017-08-21,61.78,62.0,61.78
2017-08-22,64.26,62.09,64.26
2017-08-23,64.01,63.68,64.01
2017-08-24,63.43,64.31,63.43
2017-08-25,62.58,63.63,62.58
2017-08-28,62.75,63.09,62.75
2017-08-29,63.48,62.04,63.48
2017-08-30,65.68,63.53,65.68
2017-08-31,65.56,66.0,65.56
2017-09-01,65.12,65.66,65.12
2017-09-05,65.05,64.84,65.05
2017-09-06,64.0,65.09,64.0
2017-09-07,65.83,64.3,65.83
2017-09-08,64.93,65.54,64.93
2017-09-11,66.16,65.54,66.16
2017-09-12,66.09,66.48,66.09
2017-09-13,65.4,65.91,65.4
2017-09-14,65.17,65.03,65.17
2017-09-15,65.0,65.32,65.0
2017-09-18,64.2,65.0,64.2
2017-09-19,64.31,64.34,64.31
2017-09-20,65.0,64.81,65.0
2017-09-21,64.11,64.78,64.11
2017-09-22,63.9,63.74,63.9
2017-09-25,62.14,63.72,62.14
2017-09-26,61.76,62.53,61.76
2017-09-27,63.09,62.0,63.09
2017-09-28,63.54,63.05,63.54
2017-09-29,64.49,63.49,64.49
2017-10-02,63.39,64.42,63.39
2017-10-03,63.45,63.61,63.45
2017-10-04,62.63,63.07,62.63
2017-10-05,63.09,62.65,63.09
2017-10-06,63.25,62.73,63.25
2017-10-09,61.18,61.5,61.18
2017-10-10,61.45,61.15,61.45
2017-10-11,61.36,61.27,61.36
2017-10-12,62.05,61.45,62.05
2017-10-13,61.08,62.38,61.08
2017-10-16,61.48,61.12,61.48
2017-10-17,61.66,61.53,61.66
2017-10-18,61.5,61.72,61.5
2017-10-19,61.99,60.95,61.99
2017-10-20,62.63,62.48,62.63
2017-10-23,61.46,62.7,61.46
2017-10-24,62.73,61.94,62.73
2017-10-25,61.81,62.28,61.81
2017-10-26,62.06,62.27,62.06
2017-10-27,64.14,62.36,64.14
2017-10-30,65.3,64.33,65.3
2017-10-31,65.49,65.34,65.49
2017-11-01,65.33,65.69,65.33
2017-11-02,65.45,65.41,65.45
2017-11-03,63.2,66.87,63.2
2017-11-06,60.87,63.41,60.87
2017-11-07,60.96,61.09,60.96
2017-11-09,63.31,63.49,63.31
2017-11-10,63.0,62.87,63.0
2017-11-13,63.62,62.72,63.62
2017-11-14,64.03,63.37,64.03
2017-11-15,62.89,63.43,62.89
2017-11-16,64.13,63.13,64.13
2017-11-17,64.1,64.0,64.1
2017-11-20,63.93,63.93,63.93
2017-11-21,64.5,64.49,64.5
2017-11-22,65.14,64.91,65.14
2017-11-24,66.03,65.18,66.03
2017-11-27,65.74,66.18,65.74
2017-11-28,65.97,66.02,65.97
2017-11-29,62.01,65.61,62.01
2017-11-30,62.4,62.55,62.4
2017-12-01,61.96,61.96,61.96
2017-12-04,58.6,62.39,58.6
2017-12-05,59.55,57.635,59.55
2017-12-06,60.75,59.48,60.75
2017-12-07,61.57,60.8,61.57
2017-12-08,62.43,62.26,62.43
2017-12-11,63.17,62.14,63.17
2017-12-12,64.4,64.11,64.4
2017-12-13,64.6,64.85,64.6
2017-12-14,65.03,64.7,65.03
2017-12-15,66.73,65.47,66.73
2017-12-18,66.01,67.08,66.01
2017-12-19,64.9,66.1,64.9
2017-12-20,64.38,65.31,64.38
2017-12-21,65.08,64.51,65.08
2017-12-22,64.51,64.86,64.51
2017-12-26,63.45,64.24,63.45
2017-12-27,63.34,63.67,63.34
2017-12-28,63.4,63.34,63.4
2017-12-29,63.32,63.59,63.32
