date,adj_close,open,close
2016-10-26,143.68932274231,143.52,143.96
2016-10-27,138.95823501101,143.44,139.22
2016-10-28,139.93639239005,138.45,140.2
2016-10-31,139.81661801711,140.33,140.08
2016-11-01,139.52716328249,139.88,139.79
2016-11-02,137.88026565451,139.66,138.14
2016-11-03,138.58893069443,138.8,138.85
2016-11-04,135.93393209416,138.85,136.19
2016-11-07,137.28139378979,137.54,137.54
2016-11-08,137.41114936048,137.45,137.67
2016-11-09,140.06614796074,134.79,140.33
2016-11-10,145.54582552295,140.85,145.82
2016-11-11,144.74732970332,145.11,145.02
2016-11-14,142.6313157813,145.28,142.9
2016-11-15,164.02102254963,164.0,164.33
2016-11-16,162.673560854,163.21,162.98
2016-11-17,166.00728090096,163.44,166.32
2016-11-18,162.26433174644,166.12,162.57
2016-11-21,166.58619037019,162.75,166.9
2016-11-22,169.96981640587,167.63,170.29
2016-11-23,170.71840623677,170.26,171.04
2016-11-25,170.53874467735,171.69,170.86
2016-11-28,170.44891389764,171.15,170.77
2016-11-29,169.48073771634,172.34,169.8
2016-11-30,169.40088813438,169.48,169.72
2016-12-01,170.4389326999,169.18,170.76
2016-12-02,169.82009843969,170.46,170.14
2016-12-05,170.20936515176,171.44,170.53
2016-12-06,172.98413812497,170.18,173.31
2016-12-07,176.44761374261,172.38,176.78
2016-12-08,176.18810260123,176.41,176.52
2016-12-09,175.24987001317,176.05,175.58
2016-12-12,172.67472099486,174.21,173.0
2016-12-13,171.54684564963,173.26,171.87
2016-12-14,171.1875225308,173.03,171.51
2016-12-15,172.5948714129,171.62,172.92
2016-12-16,171.58677044062,173.36,171.91
2016-12-19,173.49317920998,171.61,173.82
2016-12-20,175.29977600189,174.26,175.63
2016-12-21,173.24364926635,174.76,173.51
2016-12-22,170.12843869802,172.7,170.39
2016-12-23,170.62767116089,170.69,170.89
2016-12-27,171.57621284035,170.72,171.84
2016-12-28,170.15839264579,172.01,170.42
2016-12-29,170.01860755618,170.08,170.28
2016-12-30,168.86038824232,171.32,169.12
2017-01-03,170.33811633242,170.78,170.6
2017-01-04,171.73596722847,170.37,172.0
2017-01-05,171.61615143738,170.87,171.88
2017-01-06,169.36960535445,171.32,169.63
2017-01-09,169.26975886187,170.06,169.53
2017-01-10,169.65916018292,168.7,169.92
2017-01-11,173.16377207229,173.51,173.43
2017-01-12,174.20217559506,172.42,174.47
2017-01-13,174.5216843713,174.42,174.79
2017-01-17,172.73443215422,174.34,173.0
2017-01-18,173.71292778145,173.01,173.98
2017-01-19,171.45639704926,174.21,171.72
2017-01-20,171.2367347656,172.24,171.5
2017-01-23,167.52244524182,167.08,167.78
2017-01-24,168.03166235395,168.8,168.29
2017-01-25,167.24287506261,169.4,167.5
2017-01-26,165.24594521111,167.75,165.5
2017-01-27,164.11767984502,166.15,164.37
2017-01-30,164.37728072571,165.35,164.63
2017-01-31,163.98787940467,163.9,164.24
2017-02-01,160.3434824257,163.99,160.59
2017-02-02,162.09079604575,160.09,162.34
2017-02-03,162.50016666531,162.98,162.75
2017-02-06,160.02397364946,161.73,160.27
2017-02-07,158.93564688039,161.21,159.18
2017-02-08,162.4801973668,158.29,162.73
2017-02-09,164.57697371086,162.26,164.83
2017-02-10,163.79817106878,165.23,164.05
2017-02-13,162.14071929204,165.0,162.39
2017-02-14,164.11767984502,162.39,164.37
2017-02-15,163.6284320314,163.29,163.88
2017-02-16,160.742868396,164.21,160.99
2017-02-17,161.33196270219,160.61,161.58
2017-02-21,160.90262278412,164.5,161.15
2017-02-22,159.43487934327,160.74,159.68
2017-02-23,157.4778880888,159.32,157.72
2017-02-24,157.08848676776,156.46,157.33
2017-02-27,156.69908544672,156.85,156.94
2017-02-28,156.36959202122,155.64,156.61
2017-03-01,156.43948456603,158.59,156.68
2017-03-02,157.11844071553,156.68,157.36
2017-03-03,155.11152621478,157.3,155.35
2017-03-06,154.01321479646,155.35,154.25
2017-03-07,151.75668406427,154.26,151.99
2017-03-08,154.97174112518,153.51,155.21
2017-03-09,154.91183322963,154.97,155.15
2017-03-10,153.73364461725,155.52,153.97
2017-03-13,154.11306128904,152.76,154.35
2017-03-14,153.47404373656,154.3,153.71
2017-03-15,152.68525644522,153.58,152.92
2017-03-16,153.17450425883,152.74,153.41
2017-03-17,152.16605468383,152.42,152.4
2017-03-20,152.20599328086,152.95,152.44
2017-03-21,150.98786607145,152.54,151.22
2017-03-22,151.09769721328,151.6,151.27
2017-03-23,150.60825534355,151.27,150.78
2017-03-24,149.55945133698,150.78,149.73
2017-03-27,147.6316496868,148.5,147.8
2017-03-28,148.19101182364,147.19,148.36
2017-03-29,149.49951967946,148.38,149.67
2017-03-30,148.50065872082,149.24,148.67
2017-03-31,148.09112572778,148.26,148.26
2017-04-03,145.33426948193,148.4,145.5
2017-04-04,142.87707152368,144.93,143.04
2017-04-05,142.57741323609,143.76,142.74
2017-04-06,142.39761826354,143.75,142.56
2017-04-07,141.88819917463,142.51,142.05
2017-04-10,142.67729933196,141.88,142.84
2017-04-11,143.29659312631,142.49,143.46
2017-04-12,141.57855227745,142.91,141.74
2017-04-13,140.72952046261,141.92,140.89
2017-04-17,140.67957741468,141.26,140.84
2017-04-18,140.74949768178,140.33,140.91
2017-04-19,142.25777772933,141.53,142.42
2017-04-20,146.39306209809,143.56,146.56
2017-04-21,146.67274316651,146.47,146.84
2017-04-24,146.93244701576,147.88,147.1
2017-04-25,145.51406445449,147.0,145.68
2017-04-26,145.61395055035,146.29,145.78
2017-04-27,143.02690066748,145.75,143.19
2017-04-28,141.97809666091,142.97,142.14
2017-05-01,140.3699305175,143.15,140.53
2017-05-02,142.38762965395,140.44,142.55
2017-05-03,142.65732211278,142.49,142.82
2017-05-04,144.64505542047,142.71,144.81
2017-05-05,144.81486178344,144.98,144.98
2017-05-08,146.80259509113,145.17,146.97
2017-05-09,145.95356327629,146.81,146.12
2017-05-10,145.99351771464,145.83,146.16
2017-05-11,145.78375691332,145.49,145.95
2017-05-12,144.85481622179,145.76,145.02
2017-05-15,145.68387081746,144.66,145.85
2017-05-16,145.08455424228,146.65,145.25
2017-05-17,144.39534018081,143.71,144.56
2017-05-18,148.34084096744,144.73,148.51
2017-05-19,151.29746940501,148.85,151.47
2017-05-22,147.20213947459,150.9,147.37
2017-05-23,140.49978244212,139.15,140.66
2017-05-24,132.86848471812,131.65,133.02
2017-05-25,131.81968071155,133.0,131.97
2017-05-26,134.00718621097,131.84,134.16
2017-05-30,132.83851888936,134.65,132.99
2017-05-31,133.47778990289,134.14,133.63
2017-06-01,136.94383742937,134.1,137.1
2017-06-02,137.64304010042,136.98,137.8
2017-06-05,135.41558016265,137.0,135.57
2017-06-06,131.15044386927,134.99,131.3
2017-06-07,130.47121841739,132.09,130.62
2017-06-08,125.77657191179,130.44,125.92
2017-06-09,128.21379265087,125.94,128.36
2017-06-12,130.80084253374,128.11,130.95
2017-06-13,131.48006798562,130.95,131.63
2017-06-14,130.44125258863,131.93,130.59
2017-06-15,131.00061472547,130.53,131.15
2017-06-16,130.01174237642,130.47,130.16
2017-06-19,129.45238023958,130.3,129.6
2017-06-20,123.43923726857,128.28,123.58
2017-06-21,120.03312139962,124.26,120.11
2017-06-22,120.62274375933,120.21,120.7
2017-06-23,119.66335822488,120.75,119.74
2017-06-26,121.71204608492,120.06,121.79
2017-06-27,121.88193727331,121.39,121.96
2017-06-28,116.63529763175,119.75,116.71
2017-06-29,115.97572007681,116.25,116.05
2017-06-30,116.51537443994,116.45,116.59
2017-07-03,118.33420951568,117.45,118.41
2017-07-05,105.1426584169,110.13,105.21
2017-07-06,103.09397055686,104.48,103.16
2017-07-07,101.86475784084,102.7,101.93
2017-07-10,101.10524429272,101.94,101.17
2017-07-11,100.18583315554,101.15,100.25
2017-07-12,100.87539150843,101.03,100.94
2017-07-13,103.15393215276,100.69,103.22
2017-07-14,101.97468743333,103.66,102.04
2017-07-17,101.67487945381,101.81,101.74
2017-07-18,100.23580115212,101.78,100.3
2017-07-19,100.80543631321,100.47,100.87
2017-07-20,103.16392575208,100.7,103.23
2017-07-21,105.2026200128,103.37,105.27
2017-07-24,103.10396415618,105.11,103.17
2017-07-25,105.22260721144,103.59,105.29
2017-07-26,106.63170471517,105.73,106.7
2017-07-27,110.26937486665,108.05,110.34
2017-07-28,110.13945807553,109.9,110.21
2017-07-31,111.93830595263,111.61,112.01
2017-08-01,113.97700021336,112.0,114.05
2017-08-02,114.406724984,113.68,114.48
2017-08-03,110.45925325368,114.27,110.53
2017-08-04,110.93894602091,111.13,111.01
2017-08-07,109.41991892469,110.86,109.49
2017-08-08,109.31998293151,109.51,109.39
2017-08-09,109.11011734585,109.24,109.18
2017-08-10,106.06206955409,108.44,106.13
2017-08-11,107.27129507147,106.09,107.34
2017-08-14,109.25002773629,107.88,109.32
2017-08-15,87.024262854705,91.99,87.08
2017-08-16,91.451427352251,86.56,91.51
2017-08-17,92.790569660764,90.75,92.85
2017-08-18,93.200307232771,92.84,93.26
2017-08-21,95.129071901003,93.93,95.19
2017-08-22,95.738681459356,95.23,95.8
2017-08-23,93.480128013655,95.29,93.54
2017-08-24,93.040409643695,94.18,93.1
2017-08-25,95.738681459356,93.49,95.8
2017-08-28,94.599411137188,95.94,94.66
2017-08-29,95.059116705782,93.9,95.12
2017-08-30,96.748034990399,95.12,96.81
2017-08-31,97.83733731598,97.29,97.9
2017-09-01,97.997234905057,98.31,98.06
2017-09-05,96.668086195861,97.71,96.73
2017-09-06,95.548803072328,96.92,95.61
2017-09-07,93.470134414338,96.0,93.53
2017-09-08,93.969814380201,93.59,94.03
2017-09-11,94.339577554939,94.0,94.4
2017-09-12,97.197746959676,92.31,97.26
2017-09-13,100.03592916578,97.07,100.1
2017-09-14,99.95598037124,100.09,100.02
2017-09-15,99.446306806059,99.77,99.51
2017-09-18,98.516902069554,99.66,98.58
2017-09-19,94.789289524216,99.0,94.85
2017-09-20,94.689353531043,94.5,94.75
2017-09-21,93.68,94.75,93.68
2017-09-22,95.59,93.9,95.59
2017-09-25,97.94,95.83,97.94
2017-09-26,97.59,97.99,97.59
2017-09-27,99.33,98.2,99.33
2017-09-28,99.5,99.26,99.5
2017-09-29,99.2,99.7,99.2
2017-10-02,99.36,99.58,99.36
2017-10-03,98.98,99.46,98.98
2017-10-04,94.93,95.04,94.93
2017-10-05,94.33,94.77,94.33
2017-10-06,94.29,94.14,94.29
2017-10-09,91.12,94.23,91.12
2017-10-10,91.84,91.22,91.84
2017-10-11,89.4,91.7,89.4
2017-10-12,86.56,89.38,86.56
2017-10-13,85.51,86.76,85.51
2017-10-16,86.01,85.7,86.01
2017-10-17,88.09,86.38,88.09
2017-10-18,87.81,87.83,87.81
2017-10-19,86.92,86.24,86.92
2017-10-20,86.78,87.36,86.78
2017-10-23,85.91,86.55,85.91
2017-10-24,84.25,85.73,84.25
2017-10-25,83.33,83.71,83.33
2017-10-26,85.65,82.89,85.65
2017-10-27,81.93,85.14,81.93
2017-10-30,82.0,81.93,82.0
2017-10-31,81.74,82.17,81.74
2017-11-01,80.75,82.33,80.75
2017-11-02,81.69,81.02,81.69
2017-11-03,81.8,81.39,81.8
2017-11-06,80.71,81.53,80.71
2017-11-07,79.38,80.66,79.38
2017-11-09,80.45,79.56,80.45
2017-11-10,81.22,80.16,81.22
2017-11-13,82.28,80.72,82.28
2017-11-14,95.72,94.88,95.72
2017-11-15,91.58,93.93,91.58
2017-11-16,90.5,92.0,90.5
2017-11-17,89.27,91.02,89.27
2017-11-20,91.43,89.21,91.43
2017-11-21,88.93,90.94,88.93
2017-11-22,89.62,89.2,89.62
2017-11-24,89.23,89.64,89.23
2017-11-27,89.87,89.61,89.87
2017-11-28,92.84,89.89,92.84
2017-11-29,99.95,93.96,99.95
2017-11-30,101.0,99.58,101.0
2017-12-01,99.28,100.74,99.28
2017-12-04,104.02,100.94,104.02
2017-12-05,101.15,107.1,101.15
2017-12-06,97.5,100.87,97.5
2017-12-07,97.61,97.75,97.61
2017-12-08,100.31,98.21,100.31
2017-12-11,100.85,100.15,100.85
2017-12-12,103.03,101.71,103.03
2017-12-13,102.5,103.63,102.5
2017-12-14,100.2,103.655,100.2
2017-12-15,100.7,101.18,100.7
2017-12-18,102.71,101.86,102.71
2017-12-19,99.73,102.645,99.73
2017-12-20,98.59,100.54,98.59
2017-12-21,100.13,99.17,100.13
2017-12-22,100.55,100.52,100.55
2017-12-26,101.96,100.8,101.96
2017-12-27,99.77,101.72,99.77
2017-12-28,99.71,99.86,99.71
2017-12-29,99.69,99.85,99.69
