date,adj_close,open,close
2016-06-15,103.09,102.34,103.09
2016-06-16,100.72,102.56,100.72
2016-06-17,99.23,100.33,99.23
2016-06-20,101.72,100.0,101.72
2016-06-21,101.76,101.57,101.76
2016-06-22,101.7,101.49,101.7
2016-06-23,104.25,102.69,104.25
2016-06-24,100.37,99.0,100.37
2016-06-27,101.23,99.57,101.23
2016-06-28,105.09,101.94,105.09
2016-06-29,108.16,105.98,108.16
2016-06-30,109.29,109.21,109.29
2016-07-01,110.17,109.71,110.17
2016-07-05,109.83,109.91,109.83
2016-07-06,111.44,109.46,111.44
2016-07-07,113.53,111.96,113.53
2016-07-08,114.15,114.08,114.15
2016-07-11,115.94,115.0,115.94
2016-07-12,117.76,116.17,117.76
2016-07-13,117.505,118.53,117.505
2016-07-14,117.78,118.39,117.78
2016-07-15,117.14,117.92,117.14
2016-07-18,117.47,117.91,117.47
2016-07-19,116.59,117.32,116.59
2016-07-20,118.24,117.28,118.24
2016-07-21,116.01,118.45,116.01
2016-07-22,116.25,116.07,116.25
2016-07-25,114.62,116.35,114.62
2016-07-26,114.27,114.2,114.27
2016-07-27,115.97,114.93,115.97
2016-07-28,115.03,116.0,115.03
2016-07-29,117.97,115.24,117.97
2016-08-01,119.5,118.12,119.5
2016-08-02,118.91,119.5,118.91
2016-08-03,118.58,119.05,118.58
2016-08-04,121.41,118.73,121.41
2016-08-05,120.25,121.62,120.25
2016-08-08,120.26,120.0,120.26
2016-08-09,123.33,120.81,123.33
2016-08-10,123.46,123.7,123.46
2016-08-11,124.09,123.28,124.09
2016-08-12,123.69,123.81,123.69
2016-08-15,123.39,123.81,123.39
2016-08-16,122.46,122.8,122.46
2016-08-17,121.76,122.9,121.76
2016-08-18,121.52,122.23,121.52
2016-08-19,121.43,121.0,121.43
2016-08-22,120.67,121.02,120.67
2016-08-23,121.07,121.01,121.07
2016-08-24,117.4,121.49,117.4
2016-08-25,116.94,117.0,116.94
2016-08-26,118.76,117.28,118.76
2016-08-29,120.71,119.03,120.71
2016-08-30,119.34,120.57,119.34
2016-08-31,117.94,119.5,117.94
2016-09-01,117.63,117.98,117.63
2016-09-02,117.43,118.0,117.43
2016-09-06,117.98,117.15,117.98
2016-09-07,119.04,118.39,119.04
2016-09-08,119.87,118.65,119.87
2016-09-09,116.37,119.11,116.37
2016-09-12,119.34,115.56,119.34
2016-09-13,117.38,118.8,117.38
2016-09-14,118.52,117.37,118.52
2016-09-15,123.17,118.79,123.17
2016-09-16,124.93,122.91,124.93
2016-09-19,125.1,125.14,125.1
2016-09-20,125.1,126.07,125.1
2016-09-21,126.9,125.63,126.9
2016-09-22,126.37,127.86,126.37
2016-09-23,123.53,126.03,123.53
2016-09-26,126.72,123.25,126.72
2016-09-27,129.19,127.2,129.19
2016-09-28,129.89,129.12,129.89
2016-09-29,128.42,130.27,128.42
2016-09-30,128.58,128.63,128.58
2016-10-03,127.8,127.94,127.8
2016-10-04,127.37,128.48,127.37
2016-10-05,127.45,127.49,127.45
2016-10-06,128.5,127.5,128.5
2016-10-07,128.47,128.58,128.47
2016-10-10,131.74,128.9,131.74
2016-10-11,127.58,131.73,127.58
2016-10-12,127.34,127.88,127.34
2016-10-13,127.71,126.75,127.71
2016-10-14,127.06,128.01,127.06
2016-10-17,127.95,127.0,127.95
2016-10-18,129.07,128.97,129.07
2016-10-19,127.87,129.5,127.87
2016-10-20,125.27,126.5,125.27
2016-10-21,124.85,124.91,124.85
2016-10-24,125.61,125.88,125.61
2016-10-25,121.97,125.62,121.97
2016-10-26,111.53,119.9,111.53
2016-10-27,103.32,101.51,103.32
2016-10-28,105.13,103.01,105.13
2016-10-31,104.99,104.34,104.99
2016-11-01,105.75,106.03,105.75
2016-11-02,104.17,104.97,104.17
2016-11-03,102.51,104.31,102.51
2016-11-04,104.7,102.52,104.7
2016-11-07,107.34,106.29,107.34
2016-11-08,107.91,106.47,107.91
2016-11-09,106.02,107.07,106.02
2016-11-10,107.25,107.03,107.25
2016-11-11,110.01,106.72,110.01
2016-11-14,110.01,111.08,110.01
2016-11-15,111.59,110.02,111.59
2016-11-16,111.55,111.42,111.55
2016-11-17,113.6,111.98,113.6
2016-11-18,113.41,113.51,113.41
2016-11-21,115.81,113.12,115.81
2016-11-22,111.02,116.04,111.02
2016-11-23,112.85,110.21,112.85
2016-11-25,113.67,113.36,113.67
2016-11-28,112.22,113.66,112.22
2016-11-29,112.09,112.47,112.09
2016-11-30,112.24,112.67,112.24
2016-12-01,107.39,112.08,107.39
2016-12-02,108.87,107.03,108.87
2016-12-05,109.95,109.26,109.95
2016-12-06,112.94,109.62,112.94
2016-12-07,116.65,114.07,116.65
2016-12-08,118.08,116.82,118.08
2016-12-09,116.92,118.76,116.92
2016-12-12,119.06,116.4,119.06
2016-12-13,118.66,119.61,118.66
2016-12-14,119.2,118.23,119.2
2016-12-15,118.67,119.02,118.67
2016-12-16,117.54,118.65,117.54
2016-12-19,116.77,117.54,116.77
2016-12-20,113.1,116.5,113.1
2016-12-21,113.56,112.77,113.56
2016-12-22,111.55,113.3,111.55
2016-12-23,112.38,111.76,112.38
2016-12-27,113.74,112.37,113.74
2016-12-28,112.78,113.7,112.78
2016-12-29,113.58,112.74,113.58
2016-12-30,112.68,113.6,112.68
2017-01-03,112.36,112.56,112.36
2017-01-04,115.74,113.02,115.74
2017-01-05,114.81,115.9,114.81
2017-01-06,115.42,115.05,115.42
2017-01-09,117.11,115.62,117.11
2017-01-10,112.24,112.48,112.24
2017-01-11,111.27,112.35,111.27
2017-01-12,112.37,110.99,112.37
2017-01-13,115.67,112.87,115.67
2017-01-17,114.02,114.69,114.02
2017-01-18,113.27,114.82,113.27
2017-01-19,112.21,113.47,112.21
2017-01-20,111.84,112.0,111.84
2017-01-23,111.57,111.6,111.57
2017-01-24,112.3,111.82,112.3
2017-01-25,114.82,113.43,114.82
2017-01-26,106.09,116.49,106.09
2017-01-27,108.85,105.75,108.85
2017-01-30,106.15,108.0,106.15
2017-01-31,106.37,106.3,106.37
2017-02-01,105.59,106.28,105.59
2017-02-02,104.1,104.55,104.1
2017-02-03,104.96,104.85,104.96
2017-02-06,110.5,105.11,110.5
2017-02-07,109.94,111.21,109.94
2017-02-08,108.73,109.9,108.73
2017-02-09,108.45,109.0,108.45
2017-02-10,108.64,108.36,108.64
2017-02-13,107.38,108.04,107.38
2017-02-14,108.96,107.6,108.96
2017-02-15,110.62,108.7,110.62
2017-02-16,114.25,110.98,114.25
2017-02-17,116.57,114.01,116.57
2017-02-21,117.81,117.15,117.81
2017-02-22,117.0,117.98,117.0
2017-02-23,116.89,117.03,116.89
2017-02-24,117.14,116.0,117.14
2017-02-27,117.94,117.36,117.94
2017-02-28,117.97,117.92,117.97
2017-03-01,121.29,119.16,121.29
2017-03-02,120.05,121.75,120.05
2017-03-03,120.73,119.93,120.73
2017-03-06,119.79,119.28,119.79
2017-03-07,120.03,119.08,120.03
2017-03-08,120.13,120.28,120.13
2017-03-09,120.17,120.23,120.17
2017-03-10,121.21,120.51,121.21
2017-03-13,121.69,120.95,121.69
2017-03-14,120.53,122.22,120.53
2017-03-15,122.97,120.77,122.97
2017-03-16,122.91,123.0,122.91
2017-03-17,123.97,123.17,123.97
2017-03-20,123.59,123.97,123.59
2017-03-21,122.27,124.18,122.27
2017-03-22,123.47,122.36,123.47
2017-03-23,123.75,123.11,123.75
2017-03-24,124.89,124.17,124.89
2017-03-27,125.26,123.7,125.26
2017-03-28,125.05,124.82,125.05
2017-03-29,124.88,124.79,124.88
2017-03-30,125.0,125.0,125.0
2017-03-31,125.2,124.75,125.2
2017-04-03,125.05,125.23,125.05
2017-04-04,124.08,125.15,124.08
2017-04-05,123.4,124.75,123.4
2017-04-06,125.54,125.5,125.54
2017-04-07,125.49,124.97,125.49
2017-04-10,125.16,125.4,125.16
2017-04-11,125.87,124.89,125.87
2017-04-12,125.48,125.87,125.48
2017-04-13,124.61,125.16,124.61
2017-04-17,120.73,122.0,120.73
2017-04-18,121.17,120.5599,121.17
2017-04-19,123.12,121.26,123.12
2017-04-20,125.21,123.43,125.21
2017-04-21,125.03,125.07,125.03
2017-04-24,129.25,126.19,129.25
2017-04-25,129.16,129.66,129.16
2017-04-26,130.08,130.04,130.08
2017-04-27,130.92,130.47,130.92
2017-04-28,130.32,131.26,130.32
2017-05-01,133.57,130.5,133.57
2017-05-02,134.28,134.3,134.28
2017-05-03,129.89,134.15,129.89
2017-05-04,130.81,127.71,130.81
2017-05-05,133.03,132.13,133.03
2017-05-08,130.78,132.3,130.78
2017-05-09,130.88,130.65,130.88
2017-05-10,131.8,130.63,131.8
2017-05-11,130.85,131.33,130.85
2017-05-12,131.42,130.28,131.42
2017-05-15,134.51,131.5,134.51
2017-05-16,133.84,133.64,133.84
2017-05-17,130.54,132.29,130.54
2017-05-18,133.24,129.96,133.24
2017-05-19,134.43,134.0,134.43
2017-05-22,135.8,134.5,135.8
2017-05-23,134.74,136.62,134.74
2017-05-24,134.9,135.0,134.9
2017-05-25,135.88,135.33,135.88
2017-05-26,138.59,135.69,138.59
2017-05-30,139.72,138.2,139.72
2017-05-31,137.43,139.74,137.43
2017-06-01,141.0,137.45,141.0
2017-06-02,141.55,141.12,141.55
2017-06-05,141.81,141.98,141.81
2017-06-06,142.15,141.46,142.15
2017-06-07,142.06,142.63,142.06
2017-06-08,142.84,143.0,142.84
2017-06-09,141.23,143.28,141.23
2017-06-12,139.97,139.94,139.97
2017-06-13,140.65,140.43,140.65
2017-06-14,142.3,141.48,142.3
2017-06-15,142.88,141.01,142.88
2017-06-16,143.39,142.75,143.39
2017-06-19,145.94,144.17,145.94
2017-06-20,144.46,146.24,144.46
2017-06-21,145.5,144.49,145.5
2017-06-22,144.73,145.06,144.73
2017-06-23,144.49,144.98,144.49
2017-06-26,142.78,144.49,142.78
2017-06-27,140.47,142.72,140.47
2017-06-28,142.41,141.25,142.41
2017-06-29,140.24,142.39,140.24
2017-06-30,143.3,140.86,143.3
2017-07-03,142.29,144.82,142.29
2017-07-05,142.38,142.84,142.38
2017-07-06,139.96,141.37,139.96
2017-07-07,142.05,140.22,142.05
2017-07-10,141.15,142.12,141.15
2017-07-11,142.06,141.44,142.06
2017-07-12,144.08,143.21,144.08
2017-07-13,142.99,144.5,142.99
2017-07-14,145.07,143.3,145.07
2017-07-17,144.04,145.5,144.04
2017-07-18,144.34,143.71,144.34
2017-07-19,144.55,144.92,144.55
2017-07-20,144.3,144.8,144.3
2017-07-21,144.1,144.08,144.1
2017-07-24,147.3,144.1,147.3
2017-07-25,148.3,147.82,148.3
2017-07-26,145.08,148.56,145.08
2017-07-27,142.97,144.02,142.97
2017-07-28,146.25,143.01,146.25
2017-07-31,148.09,147.02,148.09
2017-08-01,146.78,148.85,146.78
2017-08-02,146.44,146.8,146.44
2017-08-03,147.89,146.32,147.89
2017-08-04,151.01,148.63,151.01
2017-08-07,153.35,151.67,153.35
2017-08-08,155.87,153.3,155.87
2017-08-09,155.85,155.1,155.85
2017-08-10,150.01,155.35,150.01
2017-08-11,151.37,150.66,151.37
2017-08-14,154.26,152.6,154.26
2017-08-15,154.51,154.73,154.51
2017-08-16,155.16,155.27,155.16
2017-08-17,153.7,155.16,153.7
2017-08-18,152.14,153.58,152.14
2017-08-21,153.32,152.15,153.32
2017-08-22,154.99,153.0,154.99
2017-08-23,152.9,154.76,152.9
2017-08-24,148.93,153.31,148.93
2017-08-25,147.67,149.67,147.67
2017-08-28,147.9,147.8,147.9
2017-08-29,145.39,145.98,145.39
2017-08-30,147.48,145.78,147.48
2017-08-31,150.8,147.68,150.8
2017-09-01,151.13,150.85,151.13
2017-09-05,150.51,150.57,150.51
2017-09-06,151.61,150.92,151.61
2017-09-07,153.85,152.08,153.85
2017-09-08,156.9,153.64,156.9
2017-09-11,157.81,157.17,157.81
2017-09-12,157.91,158.28,157.91
2017-09-13,158.46,157.38,158.46
2017-09-14,158.87,158.75,158.87
2017-09-15,158.58,158.85,158.58
2017-09-18,157.9,157.93,157.9
2017-09-19,157.1,158.54,157.1
2017-09-20,157.42,157.32,157.42
2017-09-21,159.79,158.91,159.79
2017-09-22,163.96,160.01,163.96
2017-09-25,160.31,164.2,160.31
2017-09-26,160.61,160.53,160.61
2017-09-27,163.72,161.41,163.72
2017-09-28,162.34,163.96,162.34
2017-09-29,168.6,164.68,168.6
2017-10-02,169.86,168.93,169.86
2017-10-03,168.78,170.12,168.78
2017-10-04,171.8,169.74,171.8
2017-10-05,173.65,172.31,173.65
2017-10-06,174.88,173.37,174.88
2017-10-09,174.0,175.59,174.0
2017-10-10,172.18,173.87,172.18
2017-10-11,172.66,172.39,172.66
2017-10-12,173.0,173.59,173.0
2017-10-13,173.85,172.6,173.85
2017-10-16,170.55,171.66,170.55
2017-10-17,172.47,171.0,172.47
2017-10-18,172.95,172.97,172.95
2017-10-19,172.21,173.0,172.21
2017-10-20,174.62,173.4,174.62
2017-10-23,176.0,174.98,176.0
2017-10-24,176.71,175.8,176.71
2017-10-25,171.37,176.72,171.37
2017-10-26,179.59,177.0,179.59
2017-10-27,181.07,182.02,181.07
2017-10-30,179.48,179.56,179.48
2017-10-31,192.92,180.12,192.92
2017-11-01,188.89,192.98,188.89
2017-11-02,190.05,189.82,190.05
2017-11-03,194.9,190.33,194.9
2017-11-06,196.55,195.18,196.55
2017-11-07,197.21,197.11,197.21
2017-11-09,195.54,196.93,195.54
2017-11-10,195.21,195.53,195.21
2017-11-13,195.13,193.36,195.13
2017-11-14,193.75,195.0,193.75
2017-11-15,193.11,193.61,193.11
2017-11-16,194.91,193.79,194.91
2017-11-17,194.32,194.56,194.32
2017-11-20,195.59,200.0,195.59
2017-11-21,199.58,197.22,199.58
2017-11-22,198.86,199.7,198.86
2017-11-24,199.74,199.63,199.74
2017-11-27,198.45,199.98,198.45
2017-11-28,197.33,198.71,197.33
2017-11-29,194.15,197.86,194.15
2017-11-30,194.84,195.15,194.84
2017-12-01,194.6,195.0,194.6
2017-12-04,189.57,196.52,189.57
2017-12-05,187.96,189.2,187.96
2017-12-06,187.0,187.71,187.0
2017-12-07,187.91,187.54,187.91
2017-12-08,191.36,188.01,191.36
2017-12-11,193.43,191.36,193.43
2017-12-12,192.94,194.06,192.94
2017-12-13,193.06,193.02,193.06
2017-12-14,188.44,193.53,188.44
2017-12-15,188.71,189.42,188.71
2017-12-18,190.07,190.01,190.07
2017-12-19,193.89,190.91,193.89
2017-12-20,193.69,193.82,193.69
2017-12-21,190.63,194.95,190.63
2017-12-22,191.64,190.92,191.64
2017-12-26,189.54,191.31,189.54
2017-12-27,190.42,189.96,190.42
2017-12-28,190.55,190.5,190.55
2017-12-29,187.41,190.56,187.41
